fig_high,fig_low,x_electrode,y_electrode,torch_none,torch_left,torch_right,wire_none,wire_up,wire_down,wire_left,wire_right,osillation_None,osillation_out,osillation_in,osillation_move,osillation_out_stop,osillation_in_stop,welding_None,current_up,current_down,voltage_up,voltage_down,speed_up,speed_down,wire_feed_up,wire_feed_down,torch_control,wire_control,osillation_control,welding_control,current_pass_inner_or_center_or_outer,p_current,b_current,hot_wire,voltage,welding_speed,p_wire,b_wire,waving_width_out,waving_width_in,waving_moving_time,waving_stop_time_out,waving_stop_time_in,electlode_dia,electlode_shape,A_current_p_signal,A_osillation_out_signal,A_osillation_in_signal,A_welding_torch_position,A_current,A_voltage
20200210102859840_00113557_1_962.jpg,20200210102859815_00113556_0_160.jpg,1064,469,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,260,170,0,86,70,1000,700,0,0,50,50,50,1,1,-0.002,-0.008,0.031,-0.075,1.797,2.082
20200210102859909_00113560_1_962.jpg,20200210102859885_00113559_0_160.jpg,1064,468,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,260,170,0,86,70,1000,700,0,0,50,50,50,1,1,-0.002,-0.002,0.02,-0.077,1.7890000000000001,2.072
20200210102859978_00113563_1_962.jpg,20200210102859953_00113562_0_160.jpg,1064,468,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,260,170,0,86,70,1000,700,0,0,50,50,50,1,1,0.01,0.003,-0.002,-0.07200000000000001,1.7919999999999998,2.093
20200210102900047_00113566_1_962.jpg,20200210102900022_00113565_0_160.jpg,1064,472,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,260,170,0,86,70,1000,700,0,0,50,50,50,1,1,-0.002,0.003,-0.003,-0.07400000000000001,1.788,2.0709999999999997
20200210102900116_00113569_1_962.jpg,20200210102900091_00113568_0_160.jpg,1064,472,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,260,170,0,86,70,1000,700,0,0,50,50,50,1,1,0.001,0.011000000000000001,-0.024,-0.07400000000000001,1.8019999999999998,2.0669999999999997
20200210102900185_00113572_1_1024.jpg,20200210102900160_00113571_0_170.jpg,1064,472,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,260,170,0,86,70,1000,700,0,0,50,50,50,1,1,5.001,-0.003,5.011,-0.075,1.87,2.147
20200210102900253_00113575_1_719.jpg,20200210102900229_00113574_0_119.jpg,1064,472,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,260,170,0,86,70,1000,700,0,0,50,50,50,1,1,4.992,-0.002,4.989,-0.071,2.717,2.4459999999999997
20200210102900326_00113578_1_3648.jpg,20200210102900299_00113577_0_101.jpg,1064,472,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,260,170,0,86,70,1000,700,0,0,50,50,50,1,1,4.978,0.0,5.016,-0.07400000000000001,2.721,2.443
20200210102900392_00113581_1_567.jpg,20200210102900368_00113580_0_94.jpg,1064,472,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,260,170,0,86,70,1000,700,0,0,50,50,50,1,1,4.997,-0.002,4.995,-0.07400000000000001,2.702,2.441
20200210102900461_00113584_1_567.jpg,20200210102900439_00113583_0_94.jpg,1064,472,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,260,170,0,86,70,1000,700,0,0,50,50,50,1,1,4.996,0.001,5.002,-0.07400000000000001,2.72,2.472
20200210102900530_00113587_1_567.jpg,20200210102900509_00113586_0_94.jpg,1064,472,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,260,170,0,86,70,1000,700,0,0,50,50,50,1,1,4.98,0.002,4.995,-0.073,2.721,2.474
