fig_high,fig_low,x_electrode,y_electrode,torch_none,torch_left,torch_right,wire_none,wire_up,wire_down,wire_left,wire_right,osillation_None,osillation_out,osillation_in,osillation_move,osillation_out_stop,osillation_in_stop,welding_None,current_up,current_down,voltage_up,voltage_down,speed_up,speed_down,wire_feed_up,wire_feed_down,torch_control,wire_control,osillation_control,welding_control,current_pass_inner_or_center_or_outer,p_current,b_current,hot_wire,voltage,welding_speed,p_wire,b_wire,waving_width_out,waving_width_in,waving_moving_time,waving_stop_time_out,waving_stop_time_in,electlode_dia,electlode_shape,A_current_p_signal,A_osillation_out_signal,A_osillation_in_signal,A_welding_torch_position,A_current,A_voltage
20200207142851816_00090859_1_1713.jpg,20200207142851791_00090858_0_285.jpg,1138,483,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,83,70,950,630,0,0,50,50,50,1,1,-0.001,0.001,0.001,-0.073,1.74,2.024
20200207142851885_00090862_1_1615.jpg,20200207142851860_00090861_0_269.jpg,1138,480,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,83,70,950,630,0,0,50,50,50,1,1,-0.009000000000000001,-0.001,-0.0,-0.07400000000000001,1.7380000000000002,2.022
20200207142851954_00090865_1_1615.jpg,20200207142851929_00090864_0_269.jpg,1138,479,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,83,70,950,630,0,0,50,50,50,1,1,0.002,-0.001,-0.001,-0.07400000000000001,1.74,2.023
20200207142852024_00090868_1_1615.jpg,20200207142851998_00090867_0_269.jpg,1138,480,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,83,70,950,630,0,0,50,50,50,1,1,0.009000000000000001,-0.005,0.0,-0.07400000000000001,1.739,2.021
20200207142852094_00090871_1_1615.jpg,20200207142852070_00090870_0_269.jpg,1138,475,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,83,70,950,630,0,0,50,50,50,1,1,4.999,0.006,4.998,-0.076,1.75,2.023
20200207142852163_00090874_1_1388.jpg,20200207142852138_00090873_0_231.jpg,1138,480,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,83,70,950,630,0,0,50,50,50,1,1,4.998,0.001,4.999,-0.07400000000000001,2.698,2.4
20200207142852232_00090877_1_915.jpg,20200207142852207_00090876_0_152.jpg,1138,480,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,83,70,950,630,0,0,50,50,50,1,1,4.999,-0.002,5.007,-0.075,2.727,2.347
20200207142852299_00090880_1_724.jpg,20200207142852276_00090879_0_120.jpg,1138,480,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,83,70,950,630,0,0,50,50,50,1,1,5.001,-0.002,5.0089999999999995,-0.07400000000000001,2.719,2.324
20200207142852368_00090883_1_666.jpg,20200207142852345_00090882_0_111.jpg,1138,480,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,83,70,950,630,0,0,50,50,50,1,1,5.02,0.001,4.999,-0.07400000000000001,2.713,2.324
20200207142852438_00090886_1_666.jpg,20200207142852415_00090885_0_111.jpg,1138,480,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,83,70,950,630,0,0,50,50,50,1,1,5.0,-0.028999999999999998,4.997,-0.075,2.722,2.333
