fig_high,fig_low,x_electrode,y_electrode,torch_none,torch_left,torch_right,wire_none,wire_up,wire_down,wire_left,wire_right,osillation_None,osillation_out,osillation_in,osillation_move,osillation_out_stop,osillation_in_stop,welding_None,current_up,current_down,voltage_up,voltage_down,speed_up,speed_down,wire_feed_up,wire_feed_down,torch_control,wire_control,osillation_control,welding_control,current_pass_inner_or_center_or_outer,p_current,b_current,hot_wire,voltage,welding_speed,p_wire,b_wire,waving_width_out,waving_width_in,waving_moving_time,waving_stop_time_out,waving_stop_time_in,electlode_dia,electlode_shape,A_current_p_signal,A_osillation_out_signal,A_osillation_in_signal,A_welding_torch_position,A_current,A_voltage
20200205174812137_00003766_1_773.jpg,20200205174812114_00003765_0_128.jpg,1114,576,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,84,70,800,500,0,0,50,50,50,1,1,4.994,5.001,-0.016,-0.069,2.389,2.351
20200205174812206_00003769_1_773.jpg,20200205174812183_00003768_0_128.jpg,1114,579,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,84,70,800,500,0,0,50,50,50,1,1,-0.018,-0.002,0.001,-0.076,1.879,2.122
20200205174812276_00003772_1_1233.jpg,20200205174812251_00003771_0_205.jpg,1114,576,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,84,70,800,500,0,0,50,50,50,1,1,-0.002,-0.005,-0.001,-0.074,1.586,2.048
20200205174812346_00003775_1_1331.jpg,20200205174812321_00003774_0_221.jpg,1114,577,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,84,70,800,500,0,0,50,50,50,1,1,0.002,0.000,-0.005,-0.074,1.582,2.068
20200205174812415_00003778_1_1208.jpg,20200205174812390_00003777_0_201.jpg,1114,576,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,84,70,800,500,0,0,50,50,50,1,1,0.000,0.000,-0.007,-0.076,1.591,2.099
20200205174812485_00003781_1_1208.jpg,20200205174812460_00003780_0_201.jpg,1114,579,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,84,70,800,500,0,0,50,50,50,1,1,-0.003,-0.001,0.010,-0.073,1.588,2.122
20200205174812554_00003784_1_1208.jpg,20200205174812529_00003783_0_201.jpg,1114,579,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,84,70,800,500,0,0,50,50,50,1,1,-0.001,0.000,-0.001,-0.078,1.584,2.124
20200205174812622_00003787_1_1208.jpg,20200205174812598_00003786_0_201.jpg,1114,577,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,84,70,800,500,0,0,50,50,50,1,1,0.009,-0.001,0.001,-0.075,1.584,2.121
20200205174812691_00003790_1_1103.jpg,20200205174812666_00003789_0_183.jpg,1114,577,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,84,70,800,500,0,0,50,50,50,1,1,4.986,0.002,4.988,-0.074,1.588,2.150
20200205174812758_00003793_1_769.jpg,20200205174812735_00003792_0_128.jpg,1114,577,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,84,70,800,500,0,0,50,50,50,1,1,4.998,0.002,4.999,-0.072,2.367,2.421
20200205174812827_00003796_1_723.jpg,20200205174812804_00003795_0_120.jpg,1114,577,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,84,70,800,500,0,0,50,50,50,1,1,4.999,-0.010,4.995,-0.077,2.378,2.373
20200205174812897_00003799_1_723.jpg,20200205174812874_00003798_0_120.jpg,1114,577,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,84,70,800,500,0,0,50,50,50,1,1,5.005,-0.004,5.015,-0.074,2.376,2.376
20200205174812966_00003802_1_723.jpg,20200205174812943_00003801_0_120.jpg,1114,577,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,84,70,800,500,0,0,50,50,50,1,1,5.005,-0.003,5.000,-0.075,2.408,2.352
20200205174813034_00003805_1_764.jpg,20200205174813011_00003804_0_127.jpg,1114,577,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,84,70,800,500,0,0,50,50,50,1,1,5.008,0.004,5.000,-0.075,2.375,2.348
20200205174813103_00003808_1_764.jpg,20200205174813080_00003807_0_127.jpg,1114,577,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,84,70,800,500,0,0,50,50,50,1,1,4.998,-0.012,5.000,-0.076,2.371,2.325
20200205174813172_00003811_1_764.jpg,20200205174813149_00003810_0_127.jpg,1114,577,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,84,70,800,500,0,0,50,50,50,1,1,0.026,-0.002,-0.010,-0.075,2.377,2.317
20200205174813243_00003814_1_811.jpg,20200205174813220_00003813_0_135.jpg,1114,580,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,84,70,800,500,0,0,50,50,50,1,1,0.002,0.000,0.000,-0.076,1.588,1.999
20200205174813314_00003817_1_1186.jpg,20200205174813289_00003816_0_197.jpg,1114,579,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,84,70,800,500,0,0,50,50,50,1,1,0.023,-0.005,0.001,-0.074,1.606,2.074
20200205174813382_00003820_1_1314.jpg,20200205174813358_00003819_0_219.jpg,1114,575,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,84,70,800,500,0,0,50,50,50,1,1,0.009,0.006,0.002,-0.075,1.595,2.098
20200205174813451_00003823_1_1226.jpg,20200205174813426_00003822_0_204.jpg,1114,576,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,84,70,800,500,0,0,50,50,50,1,1,0.005,-0.009,0.001,-0.075,1.580,2.102
20200205174813520_00003826_1_1226.jpg,20200205174813495_00003825_0_204.jpg,1114,576,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,84,70,800,500,0,0,50,50,50,1,1,0.002,-0.007,0.016,-0.076,1.588,2.132
20200205174813591_00003829_1_1133.jpg,20200205174813566_00003828_0_188.jpg,1114,579,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,84,70,800,500,0,0,50,50,50,1,1,-0.004,0.000,-0.008,-0.072,1.591,2.125
20200205174813661_00003832_1_1133.jpg,20200205174813636_00003831_0_188.jpg,1114,579,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,84,70,800,500,0,0,50,50,50,1,1,0.006,-0.001,0.002,-0.074,1.588,2.122
20200205174813730_00003835_1_1133.jpg,20200205174813705_00003834_0_188.jpg,1114,579,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,84,70,800,500,0,0,50,50,50,1,1,4.997,5.002,-0.000,-0.073,2.389,2.445
20200205174813797_00003838_1_821.jpg,20200205174813775_00003837_0_136.jpg,1114,579,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,84,70,800,500,0,0,50,50,50,1,1,4.998,5.010,0.027,-0.077,2.380,2.375
20200205174813871_00003841_1_4452.jpg,20200205174813843_00003840_0_123.jpg,1114,579,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,84,70,800,500,0,0,50,50,50,1,1,5.002,4.997,0.007,-0.079,2.383,2.373
20200205174813936_00003844_1_742.jpg,20200205174813912_00003843_0_123.jpg,1114,579,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,84,70,800,500,0,0,50,50,50,1,1,4.995,4.998,0.012,-0.070,2.382,2.374
20200205174814007_00003847_1_742.jpg,20200205174813983_00003846_0_123.jpg,1114,579,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,84,70,800,500,0,0,50,50,50,1,1,4.994,4.985,-0.002,-0.076,2.378,2.344
20200205174814076_00003850_1_742.jpg,20200205174814053_00003849_0_123.jpg,1114,579,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,84,70,800,500,0,0,50,50,50,1,1,4.997,5.001,-0.015,-0.073,2.379,2.347
20200205174814144_00003853_1_742.jpg,20200205174814121_00003852_0_123.jpg,1114,579,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,84,70,800,500,0,0,50,50,50,1,1,4.997,4.998,-0.004,-0.072,2.378,2.350
20200205174814213_00003856_1_787.jpg,20200205174814190_00003855_0_131.jpg,1114,580,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,84,70,800,500,0,0,50,50,50,1,1,0.003,-0.003,0.005,-0.077,1.628,1.972
20200205174814286_00003859_1_1292.jpg,20200205174814261_00003858_0_215.jpg,1114,580,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,84,70,800,500,0,0,50,50,50,1,1,-0.013,-0.002,0.000,-0.074,1.588,2.043
20200205174814358_00003862_1_1292.jpg,20200205174814333_00003861_0_215.jpg,1114,577,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,2,230,150,0,84,70,800,500,0,0,50,50,50,1,1,-0.004,-0.004,-0.012,-0.074,1.587,2.072
20200205174814427_00003865_1_1292.jpg,20200205174814402_00003864_0_215.jpg,1114,580,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,84,70,800,500,0,0,50,50,50,1,1,-0.001,-0.000,-0.006,-0.072,1.599,2.097
20200205174814495_00003868_1_1204.jpg,20200205174814470_00003867_0_200.jpg,1114,580,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,84,70,800,500,0,0,50,50,50,1,1,-0.001,0.001,0.001,-0.074,1.584,2.100
20200205174814564_00003871_1_1204.jpg,20200205174814539_00003870_0_200.jpg,1114,576,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,84,70,800,500,0,0,50,50,50,1,1,-0.008,0.004,-0.001,-0.075,1.587,2.120
20200205174814634_00003874_1_1143.jpg,20200205174814608_00003873_0_190.jpg,1114,579,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,84,70,800,500,0,0,50,50,50,1,1,0.000,-0.002,0.001,-0.073,1.584,2.114
20200205174814705_00003877_1_1143.jpg,20200205174814680_00003876_0_190.jpg,1114,576,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,84,70,800,500,0,0,50,50,50,1,1,4.997,-0.002,4.993,-0.073,2.228,2.372
20200205174814773_00003880_1_795.jpg,20200205174814750_00003879_0_132.jpg,1114,576,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,84,70,800,500,0,0,50,50,50,1,1,5.000,0.005,4.996,-0.072,2.380,2.398
