fig_high,fig_low,x_electrode,y_electrode,torch_none,torch_left,torch_right,wire_none,wire_up,wire_down,wire_left,wire_right,osillation_None,osillation_out,osillation_in,osillation_move,osillation_out_stop,osillation_in_stop,welding_None,current_up,current_down,voltage_up,voltage_down,speed_up,speed_down,wire_feed_up,wire_feed_down,torch_control,wire_control,osillation_control,welding_control,current_pass_inner_or_center_or_outer,p_current,b_current,hot_wire,voltage,welding_speed,p_wire,b_wire,waving_width_out,waving_width_in,waving_moving_time,waving_stop_time_out,waving_stop_time_in,electlode_dia,electlode_shape,A_current_p_signal,A_osillation_out_signal,A_osillation_in_signal,A_welding_torch_position,A_current,A_voltage
20200214162508614_00017623_1_548.jpg,20200214162508591_00017622_0_78.jpg,986,485,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,270,180,0,87,65,1100,800,0,0,50,50,50,1,1,4.997,4.999,0.001,-1.085,2.84,2.448
20200214162508685_00017626_1_548.jpg,20200214162508662_00017625_0_78.jpg,986,485,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,270,180,0,87,65,1100,800,0,0,50,50,50,1,1,4.995,5.006,-0.002,-1.085,2.845,2.421
20200214162508756_00017629_1_548.jpg,20200214162508733_00017628_0_78.jpg,986,485,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,270,180,0,87,65,1100,800,0,0,50,50,50,1,1,4.996,4.998,0.016,-1.085,2.8480000000000003,2.427
20200214162508828_00017632_1_548.jpg,20200214162508804_00017631_0_78.jpg,986,485,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,270,180,0,87,65,1100,800,0,0,50,50,50,1,1,5.004,4.9830000000000005,-0.0,-1.085,2.8310000000000004,2.438
20200214162508898_00017635_1_548.jpg,20200214162508876_00017634_0_78.jpg,986,484,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,270,180,0,87,65,1100,800,0,0,50,50,50,1,1,0.006,0.0,0.001,-1.084,2.506,2.299
20200214162508970_00017638_1_980.jpg,20200214162508945_00017637_0_140.jpg,986,487,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,270,180,0,87,65,1100,800,0,0,50,50,50,1,1,-0.003,-0.001,-0.002,-1.08,1.919,2.15
20200214162509041_00017641_1_918.jpg,20200214162509016_00017640_0_131.jpg,986,483,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,270,180,0,87,65,1100,800,0,0,50,50,50,1,1,0.001,0.001,0.001,-1.085,1.919,2.204
20200214162509112_00017644_1_861.jpg,20200214162509087_00017643_0_123.jpg,986,481,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,270,180,0,87,65,1100,800,0,0,50,50,50,1,1,-0.003,-0.002,-0.002,-1.084,1.9169999999999998,2.205
20200214162509181_00017647_1_861.jpg,20200214162509158_00017646_0_123.jpg,986,487,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,270,180,0,87,65,1100,800,0,0,50,50,50,1,1,0.016,-0.027000000000000003,0.001,-1.083,1.9240000000000002,2.23
20200214162509253_00017650_1_861.jpg,20200214162509229_00017649_0_123.jpg,986,487,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,270,180,0,87,65,1100,800,0,0,50,50,50,1,1,-0.002,-0.001,0.0,-1.084,1.9080000000000001,2.213
20200214162509325_00017653_1_861.jpg,20200214162509300_00017652_0_123.jpg,986,481,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,270,180,0,87,65,1100,800,0,0,50,50,50,1,1,0.006999999999999999,0.0,0.0,-1.0859999999999999,1.9080000000000001,2.221
20200214162509395_00017656_1_861.jpg,20200214162509370_00017655_0_123.jpg,986,487,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,270,180,0,87,65,1100,800,0,0,50,50,50,1,1,4.999,-0.001,4.997,-1.084,2.109,2.318
20200214162509465_00017659_1_660.jpg,20200214162509442_00017658_0_94.jpg,986,487,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,270,180,0,87,65,1100,800,0,0,50,50,50,1,1,4.998,0.0,4.999,-1.0859999999999999,2.835,2.496
20200214162509540_00017662_1_3238.jpg,20200214162509513_00017661_0_77.jpg,986,487,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,270,180,0,87,65,1100,800,0,0,50,50,50,1,1,5.007,0.0,4.998,-1.088,2.8480000000000003,2.441
20200214162509607_00017665_1_539.jpg,20200214162509584_00017664_0_77.jpg,986,487,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,270,180,0,87,65,1100,800,0,0,50,50,50,1,1,5.003,0.005,5.0,-1.0859999999999999,2.839,2.419
