fig_high,fig_low,x_electrode,y_electrode,torch_none,torch_left,torch_right,wire_none,wire_up,wire_down,wire_left,wire_right,osillation_None,osillation_out,osillation_in,osillation_move,osillation_out_stop,osillation_in_stop,welding_None,current_up,current_down,voltage_up,voltage_down,speed_up,speed_down,wire_feed_up,wire_feed_down,torch_control,wire_control,osillation_control,welding_control,current_pass_inner_or_center_or_outer,p_current,b_current,hot_wire,voltage,welding_speed,p_wire,b_wire,waving_width_out,waving_width_in,waving_moving_time,waving_stop_time_out,waving_stop_time_in,electlode_dia,electlode_shape,A_current_p_signal,A_osillation_out_signal,A_osillation_in_signal,A_welding_torch_position,A_current,A_voltage
20200207135709991_00008641_1_3392.jpg,20200207135709964_00008640_0_565.jpg,1033,522,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,250,150,0,83,75,950,650,0,0,50,50,50,1,1,-0.039,-0.001,-0.011,-0.074,1.587,2.126
20200207135710059_00008644_1_3392.jpg,20200207135710032_00008643_0_565.jpg,1033,517,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,250,150,0,83,75,950,650,0,0,50,50,50,1,1,0.001,0.000,-0.002,-0.074,1.588,2.123
20200207135710128_00008647_1_3392.jpg,20200207135710101_00008646_0_565.jpg,1033,517,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,250,150,0,83,75,950,650,0,0,50,50,50,1,1,5.019,0.002,4.997,-0.073,1.661,2.199
20200207135710197_00008650_1_2584.jpg,20200207135710172_00008649_0_430.jpg,1033,517,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,250,150,0,83,75,950,650,0,0,50,50,50,1,1,5.001,-0.001,5.010,-0.073,2.577,2.548
20200207135710266_00008653_1_2157.jpg,20200207135710241_00008652_0_359.jpg,1033,517,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,250,150,0,83,75,950,650,0,0,50,50,50,1,1,4.997,-0.005,5.000,-0.075,2.618,2.496
20200207135710335_00008656_1_1887.jpg,20200207135710310_00008655_0_314.jpg,1033,517,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,250,150,0,83,75,950,650,0,0,50,50,50,1,1,5.005,-0.017,5.000,-0.074,2.621,2.483
20200207135710403_00008659_1_1700.jpg,20200207135710379_00008658_0_283.jpg,1033,517,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,250,150,0,83,75,950,650,0,0,50,50,50,1,1,4.966,-0.001,4.999,-0.074,2.624,2.473
20200207135710472_00008662_1_1700.jpg,20200207135710447_00008661_0_283.jpg,1033,517,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,250,150,0,83,75,950,650,0,0,50,50,50,1,1,4.998,-0.001,5.002,-0.074,2.619,2.479
20200207135710541_00008665_1_1700.jpg,20200207135710516_00008664_0_283.jpg,1033,517,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,250,150,0,83,75,950,650,0,0,50,50,50,1,1,5.005,-0.005,4.998,-0.074,2.618,2.476
20200207135710612_00008668_1_1700.jpg,20200207135710588_00008667_0_283.jpg,1033,517,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,250,150,0,83,75,950,650,0,0,50,50,50,1,1,4.989,0.007,5.000,-0.073,2.617,2.446
20200207135710680_00008671_1_1700.jpg,20200207135710656_00008670_0_283.jpg,1033,517,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,250,150,0,83,75,950,650,0,0,50,50,50,1,1,-0.002,0.000,0.003,-0.077,1.958,2.173
20200207135710752_00008674_1_2901.jpg,20200207135710724_00008673_0_483.jpg,1033,517,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,250,150,0,83,75,950,650,0,0,50,50,50,1,1,-0.002,0.006,0.001,-0.074,1.598,2.057
