fig_high,fig_low,x_electrode,y_electrode,torch_none,torch_left,torch_right,wire_none,wire_up,wire_down,wire_left,wire_right,osillation_None,osillation_out,osillation_in,osillation_move,osillation_out_stop,osillation_in_stop,welding_None,current_up,current_down,voltage_up,voltage_down,speed_up,speed_down,wire_feed_up,wire_feed_down,torch_control,wire_control,osillation_control,welding_control,current_pass_inner_or_center_or_outer,p_current,b_current,hot_wire,voltage,welding_speed,p_wire,b_wire,waving_width_out,waving_width_in,waving_moving_time,waving_stop_time_out,waving_stop_time_in,electlode_dia,electlode_shape,A_current_p_signal,A_osillation_out_signal,A_osillation_in_signal,A_welding_torch_position,A_current,A_voltage
20200205180505199_00047614_1_789.jpg,20200205180505176_00047613_0_131.jpg,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,81,70,800,500,0,0,50,50,50,1,1,0.001,-0.001,0.002,-0.077,1.828,1.974
20200205180505271_00047617_1_1356.jpg,20200205180505247_00047616_0_226.jpg,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,81,70,800,500,0,0,50,50,50,1,1,-0.004,-0.002,0.001,-0.07400000000000001,1.599,1.916
20200205180505341_00047620_1_1356.jpg,20200205180505316_00047619_0_226.jpg,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,81,70,800,500,0,0,50,50,50,1,1,0.024,-0.002,-0.0,-0.073,1.598,1.9980000000000002
20200205180505410_00047623_1_1225.jpg,20200205180505385_00047622_0_204.jpg,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,81,70,800,500,0,0,50,50,50,1,1,0.0,-0.01,-0.002,-0.07400000000000001,1.599,1.9980000000000002
20200205180505479_00047626_1_1225.jpg,20200205180505454_00047625_0_204.jpg,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,81,70,800,500,0,0,50,50,50,1,1,-0.003,0.002,0.015,-0.07200000000000001,1.588,2.024
20200205180505548_00047629_1_1225.jpg,20200205180505523_00047628_0_204.jpg,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,81,70,800,500,0,0,50,50,50,1,1,0.021,0.013999999999999999,0.001,-0.075,1.58,2.024
20200205180505619_00047632_1_1225.jpg,20200205180505593_00047631_0_204.jpg,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,81,70,800,500,0,0,50,50,50,1,1,-0.004,0.001,-0.006999999999999999,-0.07400000000000001,1.59,2.041
20200205180505688_00047635_1_1129.jpg,20200205180505663_00047634_0_188.jpg,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,81,70,800,500,0,0,50,50,50,1,1,4.989,5.005,0.005,-0.07400000000000001,2.017,2.271
20200205180505755_00047638_1_767.jpg,20200205180505732_00047637_0_127.jpg,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,81,70,800,500,0,0,50,50,50,1,1,5.002,5.006,-0.011000000000000001,-0.073,2.38,2.338
20200205180505828_00047641_1_4165.jpg,20200205180505801_00047640_0_115.jpg,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,81,70,800,500,0,0,50,50,50,1,1,4.996,5.001,-0.001,-0.07400000000000001,2.378,2.274
20200205180505893_00047644_1_694.jpg,20200205180505870_00047643_0_115.jpg,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,230,150,0,81,70,800,500,0,0,50,50,50,1,1,5.0,4.997,-0.018000000000000002,-0.073,2.379,2.246
