fig_high,fig_low,x_electrode,y_electrode,torch_none,torch_left,torch_right,wire_none,wire_up,wire_down,wire_left,wire_right,osillation_None,osillation_out,osillation_in,osillation_move,osillation_out_stop,osillation_in_stop,welding_None,current_up,current_down,voltage_up,voltage_down,speed_up,speed_down,wire_feed_up,wire_feed_down,torch_control,wire_control,osillation_control,welding_control,current_pass_inner_or_center_or_outer,p_current,b_current,hot_wire,voltage,welding_speed,p_wire,b_wire,waving_width_out,waving_width_in,waving_moving_time,waving_stop_time_out,waving_stop_time_in,electlode_dia,electlode_shape,A_current_p_signal,A_osillation_out_signal,A_osillation_in_signal,A_welding_torch_position,A_current,A_voltage
20200206000036477_00038281_1_1075.jpg,20200206000036452_00038280_0_179.jpg,1073,605,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,-0.002,0.002,-0.003,-0.073,1.587,2.001
20200206000036547_00038284_1_1075.jpg,20200206000036521_00038283_0_179.jpg,1073,605,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,-0.003,0.001,0.013000000000000001,-0.076,1.591,2.016
20200206000036616_00038287_1_1012.jpg,20200206000036591_00038286_0_168.jpg,1073,605,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,0.009000000000000001,0.002,0.0,-0.078,1.591,2.023
20200206000036685_00038290_1_1012.jpg,20200206000036660_00038289_0_168.jpg,1073,603,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,-0.009000000000000001,0.0,-0.004,-0.073,1.601,2.022
20200206000036754_00038293_1_1012.jpg,20200206000036729_00038292_0_168.jpg,1073,603,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,0.012,0.01,-0.002,-0.07200000000000001,1.594,2.025
20200206000036821_00038296_1_930.jpg,20200206000036798_00038295_0_155.jpg,1073,603,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,-0.013000000000000001,-0.009000000000000001,0.002,-0.07400000000000001,1.5859999999999999,2.035
20200206000036892_00038299_1_930.jpg,20200206000036868_00038298_0_155.jpg,1073,603,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,4.997,-0.006999999999999999,5.0089999999999995,-0.073,2.379,2.345
20200206000036960_00038302_1_673.jpg,20200206000036937_00038301_0_112.jpg,1073,603,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,4.999,-0.008,5.005,-0.075,2.383,2.294
20200206000037034_00038305_1_3501.jpg,20200206000037007_00038304_0_97.jpg,1073,603,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,5.004,-0.002,5.001,-0.07200000000000001,2.379,2.298
20200206000037099_00038308_1_583.jpg,20200206000037076_00038307_0_97.jpg,1073,603,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,4.992,0.002,4.9910000000000005,-0.07400000000000001,2.38,2.2969999999999997
20200206000037168_00038311_1_583.jpg,20200206000037145_00038310_0_97.jpg,1073,603,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,5.003,-0.001,5.001,-0.075,2.378,2.273
20200206000037237_00038314_1_583.jpg,20200206000037214_00038313_0_97.jpg,1073,603,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,5.0,-0.001,4.998,-0.073,2.373,2.274
20200206000037308_00038317_1_638.jpg,20200206000037284_00038316_0_106.jpg,1073,603,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,4.995,0.002,5.002,-0.073,2.392,2.2769999999999997
20200206000037376_00038320_1_638.jpg,20200206000037355_00038319_0_106.jpg,1073,607,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,-0.0,-0.006,0.004,-0.07400000000000001,2.238,2.081
20200206000037447_00038323_1_1153.jpg,20200206000037422_00038322_0_192.jpg,1073,604,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,0.002,-0.002,0.0,-0.07400000000000001,1.6,1.996
20200206000037518_00038326_1_1085.jpg,20200206000037493_00038325_0_180.jpg,1073,605,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,0.002,0.002,-0.006999999999999999,-0.07400000000000001,1.588,2.025
20200206000037587_00038329_1_1085.jpg,20200206000037562_00038328_0_180.jpg,1073,605,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,0.004,-0.001,0.0,-0.07400000000000001,1.589,2.0469999999999997
20200206000037657_00038332_1_1016.jpg,20200206000037631_00038331_0_169.jpg,1073,603,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,-0.002,0.002,0.016,-0.077,1.601,2.025
20200206000037727_00038335_1_1016.jpg,20200206000037703_00038334_0_169.jpg,1073,604,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,-0.002,0.001,0.0,-0.073,1.6030000000000002,2.019
20200206000037797_00038338_1_958.jpg,20200206000037772_00038337_0_159.jpg,1073,603,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,-0.002,-0.018000000000000002,0.001,-0.076,1.6019999999999999,2.02
20200206000037866_00038341_1_958.jpg,20200206000037841_00038340_0_159.jpg,1073,603,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,4.999,4.998,-0.002,-0.077,1.694,2.147
20200206000037934_00038344_1_670.jpg,20200206000037911_00038343_0_111.jpg,1073,603,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,5.002,5.002,0.004,-0.075,2.364,2.338
20200206000038004_00038347_1_582.jpg,20200206000037982_00038346_0_97.jpg,1073,603,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,5.003,4.995,-0.002,-0.077,2.372,2.3040000000000003
20200206000038074_00038350_1_582.jpg,20200206000038052_00038349_0_97.jpg,1073,603,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,4.958,4.999,0.002,-0.073,2.3819999999999997,2.293
20200206000038144_00038353_1_582.jpg,20200206000038121_00038352_0_97.jpg,1073,603,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,4.999,4.996,0.001,-0.075,2.378,2.3
20200206000038213_00038356_1_645.jpg,20200206000038190_00038355_0_107.jpg,1073,603,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,4.997,5.029,-0.001,-0.073,2.412,2.282
20200206000038282_00038359_1_645.jpg,20200206000038259_00038358_0_107.jpg,1073,603,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,4.994,4.99,0.004,-0.076,2.396,2.299
20200206000038351_00038362_1_645.jpg,20200206000038328_00038361_0_107.jpg,1073,603,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,4.996,4.987,0.012,-0.07400000000000001,2.378,2.2769999999999997
20200206000038421_00038365_1_684.jpg,20200206000038398_00038364_0_114.jpg,1073,607,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,0.0,0.001,-0.009000000000000001,-0.073,1.588,1.975
20200206000038493_00038368_1_988.jpg,20200206000038467_00038367_0_164.jpg,1073,605,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,-0.001,-0.001,-0.005,-0.076,1.5919999999999999,1.999
20200206000038562_00038371_1_988.jpg,20200206000038537_00038370_0_164.jpg,1073,605,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,0.005,-0.0,0.0,-0.075,1.595,2.045
20200206000038631_00038374_1_988.jpg,20200206000038606_00038373_0_164.jpg,1073,605,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,-0.005,-0.002,0.012,-0.07200000000000001,1.5919999999999999,2.044
20200206000038700_00038377_1_988.jpg,20200206000038675_00038376_0_164.jpg,1073,605,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,0.001,-0.004,0.006,-0.07400000000000001,1.5919999999999999,2.0469999999999997
20200206000038769_00038380_1_923.jpg,20200206000038744_00038379_0_153.jpg,1073,603,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,-0.013999999999999999,0.003,0.003,-0.076,1.607,2.043
20200206000038839_00038383_1_923.jpg,20200206000038815_00038382_0_153.jpg,1073,603,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,-0.002,0.0,0.002,-0.07400000000000001,1.589,2.015
20200206000038910_00038386_1_923.jpg,20200206000038884_00038385_0_153.jpg,1073,603,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,4.997,-0.002,5.004,-0.07400000000000001,2.379,2.345
20200206000038977_00038389_1_707.jpg,20200206000038954_00038388_0_117.jpg,1073,603,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,4.995,-0.009000000000000001,4.9830000000000005,-0.068,2.375,2.325
20200206000039050_00038392_1_3514.jpg,20200206000039023_00038391_0_97.jpg,1073,603,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,4.995,0.037000000000000005,4.998,-0.077,2.383,2.274
20200206000039116_00038395_1_585.jpg,20200206000039092_00038394_0_97.jpg,1073,603,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,5.002,-0.021,4.999,-0.071,2.365,2.301
20200206000039185_00038398_1_585.jpg,20200206000039162_00038397_0_97.jpg,1073,603,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,5.002,-0.002,4.998,-0.076,2.404,2.293
20200206000039254_00038401_1_647.jpg,20200206000039231_00038400_0_107.jpg,1073,603,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,5.0,0.051,4.993,-0.07200000000000001,2.3819999999999997,2.249
20200206000039323_00038404_1_647.jpg,20200206000039300_00038403_0_107.jpg,1073,603,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,4.998,-0.008,5.004,-0.07400000000000001,2.388,2.302
20200206000039393_00038407_1_696.jpg,20200206000039370_00038406_0_116.jpg,1073,607,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,-0.024,0.0,0.004,-0.07400000000000001,1.858,2.066
20200206000039464_00038410_1_1062.jpg,20200206000039439_00038409_0_177.jpg,1073,605,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,0.027000000000000003,-0.001,-0.009000000000000001,-0.075,1.6,1.999
20200206000039533_00038413_1_1062.jpg,20200206000039508_00038412_0_177.jpg,1073,606,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,0.001,-0.003,0.002,-0.073,1.598,2.024
20200206000039602_00038416_1_1062.jpg,20200206000039578_00038415_0_177.jpg,1073,605,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,0.005,-0.003,0.001,-0.073,1.591,2.0469999999999997
20200206000039671_00038419_1_1003.jpg,20200206000039646_00038418_0_167.jpg,1073,605,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,0.016,0.001,-0.0,-0.073,1.589,2.048
20200206000039740_00038422_1_1003.jpg,20200206000039715_00038421_0_167.jpg,1073,604,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,0.009000000000000001,-0.001,0.001,-0.073,1.5930000000000002,2.023
20200206000039809_00038425_1_1003.jpg,20200206000039784_00038424_0_167.jpg,1073,605,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,-0.011000000000000001,0.0,0.0,-0.073,1.589,2.023
20200206000039878_00038428_1_1003.jpg,20200206000039853_00038427_0_167.jpg,1073,604,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,230,150,0,80,70,800,500,0,0,50,50,50,1,1,5.011,5.006,0.001,-0.075,1.669,2.148
