fig_high,fig_low,x_electrode,y_electrode,torch_none,torch_left,torch_right,wire_none,wire_up,wire_down,wire_left,wire_right,osillation_None,osillation_out,osillation_in,osillation_move,osillation_out_stop,osillation_in_stop,welding_None,current_up,current_down,voltage_up,voltage_down,speed_up,speed_down,wire_feed_up,wire_feed_down,torch_control,wire_control,osillation_control,welding_control,current_pass_inner_or_center_or_outer,p_current,b_current,hot_wire,voltage,welding_speed,p_wire,b_wire,waving_width_out,waving_width_in,waving_moving_time,waving_stop_time_out,waving_stop_time_in,electlode_dia,electlode_shape,A_current_p_signal,A_osillation_out_signal,A_osillation_in_signal,A_welding_torch_position,A_current,A_voltage
20200207175631800_00062467_1_638.jpg,20200207175631776_00062466_0_106.jpg,1065,453,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,270,170,0,81,70,1000,700,0,0,50,50,50,1,1,0.002,0.003,0.0,-0.07400000000000001,2.145,2.149
20200207175631871_00062470_1_1407.jpg,20200207175631846_00062469_0_234.jpg,1065,453,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,270,170,0,81,70,1000,700,0,0,50,50,50,1,1,-0.003,-0.003,0.001,-0.07400000000000001,1.7819999999999998,2.024
20200207175631940_00062473_1_1672.jpg,20200207175631916_00062472_0_278.jpg,1065,459,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,270,170,0,81,70,1000,700,0,0,50,50,50,1,1,0.006,-0.018000000000000002,-0.002,-0.07400000000000001,1.79,2.002
20200207175632009_00062476_1_1965.jpg,20200207175631984_00062475_0_327.jpg,1065,459,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,270,170,0,81,70,1000,700,0,0,50,50,50,1,1,-0.005,-0.001,-0.004,-0.07400000000000001,1.79,2.016
20200207175632078_00062479_1_1965.jpg,20200207175632053_00062478_0_327.jpg,1065,459,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,270,170,0,81,70,1000,700,0,0,50,50,50,1,1,0.001,-0.003,0.015,-0.07400000000000001,1.787,2.0269999999999997
20200207175632148_00062482_1_2072.jpg,20200207175632122_00062481_0_345.jpg,1065,459,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,270,170,0,81,70,1000,700,0,0,50,50,50,1,1,-0.002,0.001,0.005,-0.075,1.79,2.0269999999999997
20200207175632218_00062485_1_2072.jpg,20200207175632193_00062484_0_345.jpg,1065,459,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,270,170,0,81,70,1000,700,0,0,50,50,50,1,1,0.004,0.0,-0.006,-0.07200000000000001,1.791,2.023
20200207175632287_00062488_1_1871.jpg,20200207175632263_00062487_0_311.jpg,1065,459,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,270,170,0,81,70,1000,700,0,0,50,50,50,1,1,5.01,-0.0,4.998,-0.073,2.13,2.148
20200207175632357_00062491_1_1148.jpg,20200207175632331_00062490_0_191.jpg,1065,459,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,270,170,0,81,70,1000,700,0,0,50,50,50,1,1,4.998,0.002,4.999,-0.075,2.826,2.4459999999999997
20200207175632424_00062494_1_753.jpg,20200207175632401_00062493_0_125.jpg,1065,459,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,270,170,0,81,70,1000,700,0,0,50,50,50,1,1,5.011,0.003,4.995,-0.07400000000000001,2.83,2.4290000000000003
20200207175632493_00062497_1_672.jpg,20200207175632470_00062496_0_112.jpg,1065,459,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,270,170,0,81,70,1000,700,0,0,50,50,50,1,1,4.999,-0.008,4.997,-0.07400000000000001,2.822,2.4
20200207175632562_00062500_1_616.jpg,20200207175632539_00062499_0_102.jpg,1065,459,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,270,170,0,81,70,1000,700,0,0,50,50,50,1,1,4.997,-0.002,4.999,-0.07400000000000001,2.8289999999999997,2.399
20200207175632632_00062503_1_660.jpg,20200207175632609_00062502_0_110.jpg,1065,459,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,270,170,0,81,70,1000,700,0,0,50,50,50,1,1,4.997,0.001,5.002,-0.07400000000000001,2.827,2.436
20200207175632700_00062506_1_702.jpg,20200207175632677_00062505_0_117.jpg,1065,459,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,270,170,0,81,70,1000,700,0,0,50,50,50,1,1,4.999,-0.001,5.013999999999999,-0.075,2.8289999999999997,2.375
20200207175632769_00062509_1_702.jpg,20200207175632746_00062508_0_117.jpg,1065,459,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,270,170,0,81,70,1000,700,0,0,50,50,50,1,1,0.002,0.0,0.0,-0.076,2.79,2.3480000000000003
20200207175632840_00062512_1_1692.jpg,20200207175632815_00062511_0_282.jpg,1065,459,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,270,170,0,81,70,1000,700,0,0,50,50,50,1,1,0.002,0.0,-0.0,-0.07200000000000001,1.8119999999999998,1.999
20200207175632909_00062515_1_1901.jpg,20200207175632884_00062514_0_316.jpg,1065,459,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,270,170,0,81,70,1000,700,0,0,50,50,50,1,1,-0.003,0.001,-0.001,-0.07400000000000001,1.778,1.9980000000000002
20200207175632980_00062518_1_1636.jpg,20200207175632955_00062517_0_272.jpg,1065,459,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,270,170,0,81,70,1000,700,0,0,50,50,50,1,1,-0.0,0.022000000000000002,0.001,-0.075,1.78,1.973
20200207175633049_00062521_1_1879.jpg,20200207175633025_00062520_0_313.jpg,1065,459,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,270,170,0,81,70,1000,700,0,0,50,50,50,1,1,-0.002,0.006,-0.011000000000000001,-0.07400000000000001,1.798,2.003
20200207175633118_00062524_1_1879.jpg,20200207175633093_00062523_0_313.jpg,1065,459,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,270,170,0,81,70,1000,700,0,0,50,50,50,1,1,0.0,0.003,0.004,-0.075,1.7890000000000001,2.0180000000000002
20200207175633187_00062527_1_1879.jpg,20200207175633162_00062526_0_313.jpg,1065,459,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,270,170,0,81,70,1000,700,0,0,50,50,50,1,1,0.0,-0.002,-0.0,-0.076,1.79,2.0469999999999997
20200207175633256_00062530_1_1769.jpg,20200207175633231_00062529_0_294.jpg,1065,459,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,270,170,0,81,70,1000,700,0,0,50,50,50,1,1,4.996,4.997,0.006,-0.073,1.791,2.072
20200207175633326_00062533_1_1099.jpg,20200207175633301_00062532_0_183.jpg,1065,459,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,270,170,0,81,70,1000,700,0,0,50,50,50,1,1,5.002,4.997,0.002,-0.07400000000000001,2.718,2.4459999999999997
20200207175633394_00062536_1_772.jpg,20200207175633371_00062535_0_128.jpg,1065,459,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,270,170,0,81,70,1000,700,0,0,50,50,50,1,1,4.998,4.999,0.0,-0.07400000000000001,2.845,2.448
20200207175633466_00062539_1_4154.jpg,20200207175633439_00062538_0_115.jpg,1065,459,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,270,170,0,81,70,1000,700,0,0,50,50,50,1,1,5.001,4.998,0.0,-0.07400000000000001,2.83,2.42
20200207175633531_00062542_1_651.jpg,20200207175633508_00062541_0_108.jpg,1065,459,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,270,170,0,81,70,1000,700,0,0,50,50,50,1,1,5.005,4.994,0.002,-0.073,2.8289999999999997,2.451
20200207175633600_00062545_1_651.jpg,20200207175633577_00062544_0_108.jpg,1065,459,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,270,170,0,81,70,1000,700,0,0,50,50,50,1,1,4.998,4.995,0.0,-0.07400000000000001,2.823,2.425
20200207175633669_00062548_1_651.jpg,20200207175633646_00062547_0_108.jpg,1065,459,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,270,170,0,81,70,1000,700,0,0,50,50,50,1,1,4.998,4.992,-0.008,-0.07400000000000001,2.827,2.399
20200207175633741_00062551_1_716.jpg,20200207175633716_00062550_0_119.jpg,1065,459,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,270,170,0,81,70,1000,700,0,0,50,50,50,1,1,4.998,4.998,-0.009000000000000001,-0.07400000000000001,2.8289999999999997,2.37
20200207175633809_00062554_1_766.jpg,20200207175633786_00062553_0_127.jpg,1065,459,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,270,170,0,81,70,1000,700,0,0,50,50,50,1,1,-0.001,0.0,0.001,-0.073,1.79,1.9480000000000002
20200207175633880_00062557_1_1756.jpg,20200207175633855_00062556_0_292.jpg,1065,487,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,270,170,0,81,70,1000,700,0,0,50,50,50,1,1,0.021,0.0,0.0,-0.075,1.795,1.973
20200207175633949_00062560_1_1954.jpg,20200207175633924_00062559_0_325.jpg,1065,487,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,270,170,0,81,70,1000,700,0,0,50,50,50,1,1,-0.006,-0.002,0.003,-0.073,1.79,1.999
20200207175634018_00062563_1_1954.jpg,20200207175633993_00062562_0_325.jpg,1065,487,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,270,170,0,81,70,1000,700,0,0,50,50,50,1,1,-0.0,0.016,-0.001,-0.07400000000000001,1.7890000000000001,2.001
20200207175634089_00062566_1_1954.jpg,20200207175634064_00062565_0_325.jpg,1065,487,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,270,170,0,81,70,1000,700,0,0,50,50,50,1,1,0.001,-0.01,0.004,-0.07400000000000001,1.7890000000000001,2.009
20200207175634159_00062569_1_2072.jpg,20200207175634134_00062568_0_345.jpg,1065,487,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,270,170,0,81,70,1000,700,0,0,50,50,50,1,1,0.0,0.0,-0.006,-0.075,1.79,2.057
20200207175634227_00062572_1_1891.jpg,20200207175634202_00062571_0_315.jpg,1065,487,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,270,170,0,81,70,1000,700,0,0,50,50,50,1,1,-0.001,0.001,0.006,-0.077,1.791,2.0069999999999997
20200207175634296_00062575_1_1891.jpg,20200207175634271_00062574_0_315.jpg,1065,487,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,270,170,0,81,70,1000,700,0,0,50,50,50,1,1,4.998,-0.001,4.999,-0.075,2.47,2.272
20200207175634365_00062578_1_1139.jpg,20200207175634340_00062577_0_189.jpg,1065,487,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,270,170,0,81,70,1000,700,0,0,50,50,50,1,1,5.0,0.001,4.998,-0.073,2.825,2.399
20200207175634433_00062581_1_803.jpg,20200207175634410_00062580_0_133.jpg,1065,487,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,270,170,0,81,70,1000,700,0,0,50,50,50,1,1,4.999,-0.001,5.0,-0.073,2.822,2.374
20200207175634503_00062584_1_741.jpg,20200207175634480_00062583_0_123.jpg,1065,487,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,270,170,0,81,70,1000,700,0,0,50,50,50,1,1,4.992,-0.001,4.997,-0.07400000000000001,2.824,2.367
20200207175634571_00062587_1_741.jpg,20200207175634548_00062586_0_123.jpg,1065,487,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,270,170,0,81,70,1000,700,0,0,50,50,50,1,1,4.984,0.003,5.003,-0.075,2.824,2.374
20200207175634640_00062590_1_678.jpg,20200207175634617_00062589_0_113.jpg,1065,487,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,270,170,0,81,70,1000,700,0,0,50,50,50,1,1,4.999,0.001,5.002,-0.07400000000000001,2.802,2.401
20200207175634710_00062593_1_678.jpg,20200207175634686_00062592_0_113.jpg,1065,487,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,270,170,0,81,70,1000,700,0,0,50,50,50,1,1,4.997,0.006,4.974,-0.073,2.827,2.376
