fig_high,fig_low,x_electrode,y_electrode,torch_none,torch_left,torch_right,wire_none,wire_up,wire_down,wire_left,wire_right,osillation_None,osillation_out,osillation_in,osillation_move,osillation_out_stop,osillation_in_stop,welding_None,current_up,current_down,voltage_up,voltage_down,speed_up,speed_down,wire_feed_up,wire_feed_down,torch_control,wire_control,osillation_control,welding_control,current_pass_inner_or_center_or_outer,p_current,b_current,hot_wire,voltage,welding_speed,p_wire,b_wire,waving_width_out,waving_width_in,waving_moving_time,waving_stop_time_out,waving_stop_time_in,electlode_dia,electlode_shape,A_current_p_signal,A_osillation_out_signal,A_osillation_in_signal,A_welding_torch_position,A_current,A_voltage
20200207141747771_00062152_1_1420.jpg,20200207141747746_00062151_0_236.jpg,1138,495,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,160,0,81,70,900,600,0,0,50,50,50,1,1,-0.002,-0.0,-0.01,-0.077,1.689,2.023
20200207141747840_00062155_1_1420.jpg,20200207141747815_00062154_0_236.jpg,1138,496,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,160,0,81,70,900,600,0,0,50,50,50,1,1,0.002,-0.002,0.0,-0.07200000000000001,1.6880000000000002,2.023
20200207141747909_00062158_1_1350.jpg,20200207141747884_00062157_0_225.jpg,1138,493,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,160,0,81,70,900,600,0,0,50,50,50,1,1,0.003,0.002,0.001,-0.075,1.6869999999999998,2.023
20200207141747978_00062161_1_1198.jpg,20200207141747953_00062160_0_199.jpg,1138,499,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,160,0,81,70,900,600,0,0,50,50,50,1,1,0.006,0.001,0.0,-0.07400000000000001,1.686,2.044
20200207141748047_00062164_1_1198.jpg,20200207141748022_00062163_0_199.jpg,1138,499,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,160,0,81,70,900,600,0,0,50,50,50,1,1,0.013000000000000001,-0.026000000000000002,-0.0,-0.07400000000000001,1.6909999999999998,2.051
20200207141748116_00062167_1_1134.jpg,20200207141748092_00062166_0_189.jpg,1138,499,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,160,0,81,70,900,600,0,0,50,50,50,1,1,4.998,0.006,4.994,-0.07400000000000001,1.69,2.044
20200207141748184_00062170_1_753.jpg,20200207141748161_00062169_0_125.jpg,1138,499,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,160,0,81,70,900,600,0,0,50,50,50,1,1,5.0,-0.003,5.013,-0.075,2.728,2.4219999999999997
20200207141748253_00062173_1_702.jpg,20200207141748230_00062172_0_117.jpg,1138,499,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,160,0,81,70,900,600,0,0,50,50,50,1,1,4.995,0.001,4.996,-0.073,2.7310000000000003,2.374
20200207141748322_00062176_1_702.jpg,20200207141748299_00062175_0_117.jpg,1138,499,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,160,0,81,70,900,600,0,0,50,50,50,1,1,5.002,0.0,4.999,-0.076,2.718,2.374
20200207141748391_00062179_1_702.jpg,20200207141748368_00062178_0_117.jpg,1138,499,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,160,0,81,70,900,600,0,0,50,50,50,1,1,4.9910000000000005,0.003,4.986000000000001,-0.07400000000000001,2.717,2.374
20200207141748460_00062182_1_702.jpg,20200207141748438_00062181_0_117.jpg,1138,499,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,160,0,81,70,900,600,0,0,50,50,50,1,1,5.0,-0.006,4.998,-0.075,2.716,2.351
20200207141748532_00062185_1_768.jpg,20200207141748508_00062184_0_128.jpg,1138,499,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,160,0,81,70,900,600,0,0,50,50,50,1,1,4.998,0.01,4.998,-0.075,2.721,2.347
20200207141748601_00062188_1_768.jpg,20200207141748578_00062187_0_128.jpg,1138,499,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,160,0,81,70,900,600,0,0,50,50,50,1,1,4.998,-0.011000000000000001,4.982,-0.07400000000000001,2.718,2.351
20200207141748670_00062191_1_768.jpg,20200207141748647_00062190_0_128.jpg,1138,498,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,160,0,81,70,900,600,0,0,50,50,50,1,1,-0.001,-0.0,-0.008,-0.07400000000000001,1.702,1.9709999999999999
20200207141748742_00062194_1_1284.jpg,20200207141748717_00062193_0_214.jpg,1138,497,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,160,0,81,70,900,600,0,0,50,50,50,1,1,-0.003,0.0,-0.001,-0.075,1.689,2.001
20200207141748811_00062197_1_1284.jpg,20200207141748786_00062196_0_214.jpg,1138,499,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,160,0,81,70,900,600,0,0,50,50,50,1,1,0.002,-0.001,0.002,-0.076,1.6909999999999998,2.025
20200207141748882_00062200_1_1383.jpg,20200207141748856_00062199_0_230.jpg,1138,495,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,160,0,81,70,900,600,0,0,50,50,50,1,1,-0.006999999999999999,0.001,-0.001,-0.07400000000000001,1.683,2.015
20200207141748951_00062203_1_1383.jpg,20200207141748927_00062202_0_230.jpg,1138,493,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,260,160,0,81,70,900,600,0,0,50,50,50,1,1,0.001,0.013999999999999999,-0.002,-0.073,1.6980000000000002,2.049
20200207141749020_00062206_1_1234.jpg,20200207141748995_00062205_0_205.jpg,1138,496,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,260,160,0,81,70,900,600,0,0,50,50,50,1,1,0.002,0.006999999999999999,0.005,-0.07400000000000001,1.6980000000000002,2.0380000000000003
20200207141749089_00062209_1_1234.jpg,20200207141749064_00062208_0_205.jpg,1138,496,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,260,160,0,81,70,900,600,0,0,50,50,50,1,1,-0.002,0.004,0.001,-0.073,1.7309999999999999,2.0269999999999997
20200207141749158_00062212_1_1234.jpg,20200207141749133_00062211_0_205.jpg,1138,496,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,260,160,0,81,70,900,600,0,0,50,50,50,1,1,4.999,4.9910000000000005,0.004,-0.075,2.739,2.444
20200207141749225_00062215_1_818.jpg,20200207141749202_00062214_0_136.jpg,1138,496,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,260,160,0,81,70,900,600,0,0,50,50,50,1,1,4.997,4.999,0.001,-0.073,2.721,2.399
20200207141749298_00062218_1_4439.jpg,20200207141749272_00062217_0_123.jpg,1138,496,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,260,160,0,81,70,900,600,0,0,50,50,50,1,1,4.995,5.0,0.009000000000000001,-0.077,2.719,2.396
20200207141749365_00062221_1_829.jpg,20200207141749340_00062220_0_138.jpg,1138,496,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,260,160,0,81,70,900,600,0,0,50,50,50,1,1,5.011,4.999,0.009000000000000001,-0.073,2.714,2.375
20200207141749434_00062224_1_759.jpg,20200207141749409_00062223_0_126.jpg,1138,496,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,160,0,81,70,900,600,0,0,50,50,50,1,1,4.977,4.998,0.0,-0.07400000000000001,2.7319999999999998,2.35
20200207141749501_00062227_1_759.jpg,20200207141749478_00062226_0_126.jpg,1138,496,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,160,0,81,70,900,600,0,0,50,50,50,1,1,4.997,4.997,0.001,-0.076,2.74,2.3480000000000003
20200207141749572_00062230_1_759.jpg,20200207141749547_00062229_0_126.jpg,1138,496,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,160,0,81,70,900,600,0,0,50,50,50,1,1,4.999,4.996,0.0,-0.07400000000000001,2.727,2.351
20200207141749640_00062233_1_759.jpg,20200207141749617_00062232_0_126.jpg,1138,496,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,160,0,81,70,900,600,0,0,50,50,50,1,1,-0.002,0.021,0.016,-0.075,1.9169999999999998,1.9769999999999999
