fig_high,fig_low,x_electrode,y_electrode,torch_none,torch_left,torch_right,wire_none,wire_up,wire_down,wire_left,wire_right,osillation_None,osillation_out,osillation_in,osillation_move,osillation_out_stop,osillation_in_stop,welding_None,current_up,current_down,voltage_up,voltage_down,speed_up,speed_down,wire_feed_up,wire_feed_down,torch_control,wire_control,osillation_control,welding_control,current_pass_inner_or_center_or_outer,p_current,b_current,hot_wire,voltage,welding_speed,p_wire,b_wire,waving_width_out,waving_width_in,waving_moving_time,waving_stop_time_out,waving_stop_time_in,electlode_dia,electlode_shape,A_current_p_signal,A_osillation_out_signal,A_osillation_in_signal,A_welding_torch_position,A_current,A_voltage
20200207161833431_00125014_1_688.jpg,20200207161833409_00125013_0_114.jpg,1141,485,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,260,165,0,82,70,950,650,0,0,50,50,50,1,1,5.002,0.001,4.999,-0.07400000000000001,2.727,2.3480000000000003
20200207161833501_00125017_1_688.jpg,20200207161833478_00125016_0_114.jpg,1141,485,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,260,165,0,82,70,950,650,0,0,50,50,50,1,1,4.9910000000000005,-0.003,4.996,-0.07400000000000001,2.72,2.35
20200207161833570_00125020_1_688.jpg,20200207161833547_00125019_0_114.jpg,1141,485,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,260,165,0,82,70,950,650,0,0,50,50,50,1,1,-0.01,0.001,0.001,-0.075,2.7430000000000003,2.35
20200207161833642_00125023_1_1236.jpg,20200207161833618_00125022_0_206.jpg,1141,485,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,260,165,0,82,70,950,650,0,0,50,50,50,1,1,0.004,0.002,0.001,-0.075,1.758,2.0
20200207161833712_00125026_1_1314.jpg,20200207161833687_00125025_0_219.jpg,1141,487,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,82,70,950,650,0,0,50,50,50,1,1,-0.001,-0.0,0.0,-0.07400000000000001,1.7409999999999999,2.05
20200207161833781_00125029_1_1250.jpg,20200207161833756_00125028_0_208.jpg,1141,487,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,82,70,950,650,0,0,50,50,50,1,1,0.001,0.009000000000000001,0.002,-0.07400000000000001,1.735,2.0469999999999997
20200207161833850_00125032_1_1250.jpg,20200207161833825_00125031_0_208.jpg,1141,490,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,82,70,950,650,0,0,50,50,50,1,1,0.006999999999999999,-0.006999999999999999,0.0,-0.07400000000000001,1.74,2.049
20200207161833919_00125035_1_1250.jpg,20200207161833894_00125034_0_208.jpg,1141,487,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,82,70,950,650,0,0,50,50,50,1,1,0.006999999999999999,0.011000000000000001,-0.003,-0.077,1.739,2.0780000000000003
20200207161833989_00125038_1_1148.jpg,20200207161833963_00125037_0_191.jpg,1141,487,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,82,70,950,650,0,0,50,50,50,1,1,-0.001,-0.002,-0.0,-0.07,1.745,2.096
20200207161834059_00125041_1_1079.jpg,20200207161834034_00125040_0_179.jpg,1141,487,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,82,70,950,650,0,0,50,50,50,1,1,4.998,4.996,-0.013999999999999999,-0.075,1.7280000000000002,2.065
