fig_high,fig_low,x_electrode,y_electrode,torch_none,torch_left,torch_right,wire_none,wire_up,wire_down,wire_left,wire_right,osillation_None,osillation_out,osillation_in,osillation_move,osillation_out_stop,osillation_in_stop,welding_None,current_up,current_down,voltage_up,voltage_down,speed_up,speed_down,wire_feed_up,wire_feed_down,torch_control,wire_control,osillation_control,welding_control,current_pass_inner_or_center_or_outer,p_current,b_current,hot_wire,voltage,welding_speed,p_wire,b_wire,waving_width_out,waving_width_in,waving_moving_time,waving_stop_time_out,waving_stop_time_in,electlode_dia,electlode_shape,A_current_p_signal,A_osillation_out_signal,A_osillation_in_signal,A_welding_torch_position,A_current,A_voltage
20200207145251583_00153139_1_1511.jpg,20200207145251557_00153138_0_251.jpg,975,460,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,260,165,0,82,75,950,630,0,0,50,50,50,1,1,-0.003,-0.003,0.0,-0.076,1.733,2.073
20200207145251653_00153142_1_1511.jpg,20200207145251628_00153141_0_251.jpg,975,460,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,260,165,0,82,75,950,630,0,0,50,50,50,1,1,-0.003,-0.003,0.0,-0.07400000000000001,1.742,2.074
20200207145251722_00153145_1_1511.jpg,20200207145251697_00153144_0_251.jpg,975,460,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,260,165,0,82,75,950,630,0,0,50,50,50,1,1,0.0,0.006,0.001,-0.073,1.7380000000000002,2.0709999999999997
20200207145251790_00153148_1_1511.jpg,20200207145251766_00153147_0_251.jpg,975,460,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,260,165,0,82,75,950,630,0,0,50,50,50,1,1,-0.012,-0.001,-0.002,-0.07400000000000001,1.7380000000000002,2.096
20200207145251861_00153151_1_1511.jpg,20200207145251836_00153150_0_251.jpg,975,460,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,260,165,0,82,75,950,630,0,0,50,50,50,1,1,4.9910000000000005,5.01,-0.001,-0.07400000000000001,1.745,2.072
20200207145251930_00153154_1_1435.jpg,20200207145251905_00153153_0_239.jpg,975,460,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,260,165,0,82,75,950,630,0,0,50,50,50,1,1,4.999,4.998,0.001,-0.07400000000000001,2.718,2.495
20200207145252000_00153157_1_950.jpg,20200207145251975_00153156_0_158.jpg,975,460,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,260,165,0,82,75,950,630,0,0,50,50,50,1,1,4.985,5.002,-0.0,-0.07400000000000001,2.7289999999999996,2.443
20200207145252067_00153160_1_772.jpg,20200207145252044_00153159_0_128.jpg,975,460,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,260,165,0,82,75,950,630,0,0,50,50,50,1,1,4.986000000000001,5.008,-0.004,-0.07400000000000001,2.7319999999999998,2.445
20200207145252137_00153163_1_772.jpg,20200207145252113_00153162_0_128.jpg,975,460,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,260,165,0,82,75,950,630,0,0,50,50,50,1,1,4.995,5.001,0.003,-0.07400000000000001,2.73,2.448
20200207145252207_00153166_1_772.jpg,20200207145252184_00153165_0_128.jpg,975,460,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,260,165,0,82,75,950,630,0,0,50,50,50,1,1,4.987,4.995,0.002,-0.07400000000000001,2.7310000000000003,2.4290000000000003
