fig_high,fig_low,x_electrode,y_electrode,torch_none,torch_left,torch_right,wire_none,wire_up,wire_down,wire_left,wire_right,osillation_None,osillation_out,osillation_in,osillation_move,osillation_out_stop,osillation_in_stop,welding_None,current_up,current_down,voltage_up,voltage_down,speed_up,speed_down,wire_feed_up,wire_feed_down,torch_control,wire_control,osillation_control,welding_control,current_pass_inner_or_center_or_outer,p_current,b_current,hot_wire,voltage,welding_speed,p_wire,b_wire,waving_width_out,waving_width_in,waving_moving_time,waving_stop_time_out,waving_stop_time_in,electlode_dia,electlode_shape,A_current_p_signal,A_osillation_out_signal,A_osillation_in_signal,A_welding_torch_position,A_current,A_voltage
20200207165908597_00230218_1_998.jpg,20200207165908572_00230217_0_166.jpg,960,452,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,250,160,0,81,70,950,600,0,0,50,50,50,1,1,4.997,0.042,5.003,-0.076,2.58,2.397
20200207165908664_00230221_1_695.jpg,20200207165908641_00230220_0_115.jpg,960,452,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,250,160,0,81,70,950,600,0,0,50,50,50,1,1,5.0,-0.005,5.0,-0.07400000000000001,2.6189999999999998,2.372
20200207165908737_00230224_1_3679.jpg,20200207165908710_00230223_0_102.jpg,960,452,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,250,160,0,81,70,950,600,0,0,50,50,50,1,1,4.966,0.005,4.997,-0.073,2.6289999999999996,2.35
20200207165908802_00230227_1_650.jpg,20200207165908780_00230226_0_108.jpg,960,452,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,250,160,0,81,70,950,600,0,0,50,50,50,1,1,5.005,0.021,4.998,-0.073,2.614,2.326
20200207165908871_00230230_1_612.jpg,20200207165908848_00230229_0_102.jpg,960,452,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,250,160,0,81,70,950,600,0,0,50,50,50,1,1,4.979,-0.001,4.998,-0.07400000000000001,2.6189999999999998,2.346
20200207165908941_00230233_1_653.jpg,20200207165908917_00230232_0_108.jpg,960,452,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,250,160,0,81,70,950,600,0,0,50,50,50,1,1,4.9830000000000005,-0.0,4.998,-0.07400000000000001,2.6180000000000003,2.349
20200207165909011_00230236_1_653.jpg,20200207165908987_00230235_0_108.jpg,960,452,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,250,160,0,81,70,950,600,0,0,50,50,50,1,1,4.975,0.001,4.998,-0.07200000000000001,2.615,2.324
20200207165909081_00230239_1_698.jpg,20200207165909057_00230238_0_116.jpg,960,452,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,250,160,0,81,70,950,600,0,0,50,50,50,1,1,0.068,-0.001,-0.0,-0.075,1.893,1.9469999999999998
20200207165909153_00230242_1_1197.jpg,20200207165909128_00230241_0_199.jpg,960,452,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,250,160,0,81,70,950,600,0,0,50,50,50,1,1,-0.003,-0.002,0.0,-0.07400000000000001,1.7180000000000002,1.972
20200207165909221_00230245_1_1197.jpg,20200207165909196_00230244_0_199.jpg,960,455,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,250,160,0,81,70,950,600,0,0,50,50,50,1,1,0.003,-0.001,0.001,-0.078,1.682,2.021
