fig_high,fig_low,x_electrode,y_electrode,torch_none,torch_left,torch_right,wire_none,wire_up,wire_down,wire_left,wire_right,osillation_None,osillation_out,osillation_in,osillation_move,osillation_out_stop,osillation_in_stop,welding_None,current_up,current_down,voltage_up,voltage_down,speed_up,speed_down,wire_feed_up,wire_feed_down,torch_control,wire_control,osillation_control,welding_control,current_pass_inner_or_center_or_outer,p_current,b_current,hot_wire,voltage,welding_speed,p_wire,b_wire,waving_width_out,waving_width_in,waving_moving_time,waving_stop_time_out,waving_stop_time_in,electlode_dia,electlode_shape,A_current_p_signal,A_osillation_out_signal,A_osillation_in_signal,A_welding_torch_position,A_current,A_voltage
20200207142632205_00084823_1_1019.jpg,20200207142632180_00084822_0_169.jpg,1138,484,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,82,70,950,600,0,0,50,50,50,1,1,5.0,0.001,4.985,-0.073,2.717,2.398
20200207142632271_00084826_1_827.jpg,20200207142632248_00084825_0_137.jpg,1138,484,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,82,70,950,600,0,0,50,50,50,1,1,4.9830000000000005,0.004,4.997,-0.07400000000000001,2.713,2.397
20200207142632341_00084829_1_748.jpg,20200207142632318_00084828_0_124.jpg,1138,484,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,82,70,950,600,0,0,50,50,50,1,1,5.0,-0.003,4.999,-0.077,2.71,2.397
20200207142632411_00084832_1_748.jpg,20200207142632388_00084831_0_124.jpg,1138,484,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,82,70,950,600,0,0,50,50,50,1,1,4.995,0.0,4.999,-0.07400000000000001,2.725,2.366
20200207142632480_00084835_1_748.jpg,20200207142632457_00084834_0_124.jpg,1138,484,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,82,70,950,600,0,0,50,50,50,1,1,5.001,0.001,4.996,-0.07400000000000001,2.701,2.3609999999999998
20200207142632549_00084838_1_810.jpg,20200207142632526_00084837_0_135.jpg,1138,484,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,82,70,950,600,0,0,50,50,50,1,1,4.998,-0.003,5.006,-0.073,2.718,2.375
20200207142632617_00084841_1_810.jpg,20200207142632595_00084840_0_135.jpg,1138,484,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,82,70,950,600,0,0,50,50,50,1,1,-0.002,-0.001,0.006,-0.075,2.716,2.351
20200207142632688_00084844_1_2160.jpg,20200207142632663_00084843_0_360.jpg,1138,484,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,82,70,950,600,0,0,50,50,50,1,1,-0.003,0.0,-0.011000000000000001,-0.07400000000000001,1.74,2.032
20200207142632758_00084847_1_1750.jpg,20200207142632733_00084846_0_291.jpg,1138,480,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,82,70,950,600,0,0,50,50,50,1,1,-0.001,-0.001,-0.002,-0.079,1.739,2.024
20200207142632827_00084850_1_1561.jpg,20200207142632802_00084849_0_260.jpg,1138,485,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,165,0,82,70,950,600,0,0,50,50,50,1,1,-0.005,-0.002,0.002,-0.073,1.74,2.024
