fig_high,fig_low,x_electrode,y_electrode,torch_none,torch_left,torch_right,wire_none,wire_up,wire_down,wire_left,wire_right,osillation_None,osillation_out,osillation_in,osillation_move,osillation_out_stop,osillation_in_stop,welding_None,current_up,current_down,voltage_up,voltage_down,speed_up,speed_down,wire_feed_up,wire_feed_down,torch_control,wire_control,osillation_control,welding_control,current_pass_inner_or_center_or_outer,p_current,b_current,hot_wire,voltage,welding_speed,p_wire,b_wire,waving_width_out,waving_width_in,waving_moving_time,waving_stop_time_out,waving_stop_time_in,electlode_dia,electlode_shape,A_current_p_signal,A_osillation_out_signal,A_osillation_in_signal,A_welding_torch_position,A_current,A_voltage
20200207141631587_00058858_1_697.jpg,20200207141631564_00058857_0_116.jpg,1138,489,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,160,0,83,70,900,600,0,0,50,50,50,1,1,4.998,5.0,0.001,-0.075,2.717,2.373
20200207141631657_00058861_1_697.jpg,20200207141631634_00058860_0_116.jpg,1138,487,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,160,0,83,70,900,600,0,0,50,50,50,1,1,0.001,0.0,0.0,-0.073,1.704,1.973
20200207141631728_00058864_1_1375.jpg,20200207141631703_00058863_0_229.jpg,1138,493,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,160,0,83,70,900,600,0,0,50,50,50,1,1,-0.002,0.004,0.001,-0.075,1.6909999999999998,2.0469999999999997
20200207141631797_00058867_1_1375.jpg,20200207141631772_00058866_0_229.jpg,1138,495,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,160,0,83,70,900,600,0,0,50,50,50,1,1,-0.006,-0.01,0.0,-0.075,1.686,2.0469999999999997
20200207141631865_00058870_1_1565.jpg,20200207141631841_00058869_0_260.jpg,1138,492,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,160,0,83,70,900,600,0,0,50,50,50,1,1,-0.002,0.019,0.0,-0.075,1.695,2.045
20200207141631935_00058873_1_1565.jpg,20200207141631910_00058872_0_260.jpg,1138,491,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,160,0,83,70,900,600,0,0,50,50,50,1,1,-0.001,-0.006,-0.001,-0.075,1.6880000000000002,2.062
20200207141632004_00058876_1_1468.jpg,20200207141631980_00058875_0_244.jpg,1138,493,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,160,0,83,70,900,600,0,0,50,50,50,1,1,-0.003,0.0,0.009000000000000001,-0.07400000000000001,1.6880000000000002,2.045
20200207141632075_00058879_1_1468.jpg,20200207141632050_00058878_0_244.jpg,1138,490,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,160,0,83,70,900,600,0,0,50,50,50,1,1,0.002,0.0,-0.012,-0.075,1.6909999999999998,2.048
20200207141632144_00058882_1_1567.jpg,20200207141632119_00058881_0_261.jpg,1138,493,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,160,0,83,70,900,600,0,0,50,50,50,1,1,4.995,-0.001,4.997,-0.076,2.418,2.399
20200207141632213_00058885_1_980.jpg,20200207141632188_00058884_0_163.jpg,1138,493,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,160,0,83,70,900,600,0,0,50,50,50,1,1,4.998,0.001,4.999,-0.076,2.736,2.425
20200207141632279_00058888_1_769.jpg,20200207141632256_00058887_0_128.jpg,1138,493,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,160,0,83,70,900,600,0,0,50,50,50,1,1,4.99,0.001,4.999,-0.073,2.721,2.398
20200207141632349_00058891_1_769.jpg,20200207141632326_00058890_0_128.jpg,1138,493,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,260,160,0,83,70,900,600,0,0,50,50,50,1,1,4.999,-0.002,4.997,-0.075,2.7489999999999997,2.397
